,date,BTC_USD_Price,AGG_Volume,GBTC_Price,GBTC_Volume,BTC_Price,BTC_Volume,IBIT_Price,IBIT_Volume,FBTC_Price,FBTC_Volume,ARKB_Price,ARKB_Volume,BITB_Price,BITB_Volume,BTCO_Price,BTCO_Volume,HODL_Price,HODL_Volume,BRRR_Price,BRRR_Volume,EZBC_Price,EZBC_Volume,BTCW_Price,BTCW_Volume
2020-02-27 00:00:00+00:00,2020-02-27 00:00:00+00:00,8784.494140625,70391777.53295898,10.510000228881836,70391777.53295898,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-02-28 00:00:00+00:00,2020-02-28 00:00:00+00:00,8672.455078125,46280226.79233551,9.850000381469727,46280226.79233551,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-02-29 00:00:00+00:00,2020-02-29 00:00:00+00:00,8599.5087890625,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-03-01 00:00:00+00:00,2020-03-01 00:00:00+00:00,8562.4541015625,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-03-02 00:00:00+00:00,2020-03-02 00:00:00+00:00,8869.669921875,44953124.01275635,10.354999542236328,44953124.01275635,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-03-03 00:00:00+00:00,2020-03-03 00:00:00+00:00,8787.7861328125,41274000.0,10.0,41274000.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-03-04 00:00:00+00:00,2020-03-04 00:00:00+00:00,8755.24609375,29930243.88628006,10.039999961853027,29930243.88628006,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-03-05 00:00:00+00:00,2020-03-05 00:00:00+00:00,9078.7626953125,69409873.93798828,10.930000305175781,69409873.93798828,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-03-06 00:00:00+00:00,2020-03-06 00:00:00+00:00,9122.5458984375,44842271.67663574,10.579999923706055,44842271.67663574,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-03-07 00:00:00+00:00,2020-03-07 00:00:00+00:00,8909.9541015625,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-03-08 00:00:00+00:00,2020-03-08 00:00:00+00:00,8108.1162109375,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-03-09 00:00:00+00:00,2020-03-09 00:00:00+00:00,7923.64453125,80290351.96409225,8.869999885559082,80290351.96409225,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-03-10 00:00:00+00:00,2020-03-10 00:00:00+00:00,7909.7294921875,45595315.12699127,9.260000228881836,45595315.12699127,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-03-11 00:00:00+00:00,2020-03-11 00:00:00+00:00,7911.43017578125,47620186.10115051,8.609999656677246,47620186.10115051,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-03-12 00:00:00+00:00,2020-03-12 00:00:00+00:00,4970.7880859375,75438210.896492,6.420000076293945,75438210.896492,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-03-13 00:00:00+00:00,2020-03-13 00:00:00+00:00,5563.70703125,69100353.87687683,6.320000171661377,69100353.87687683,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-03-14 00:00:00+00:00,2020-03-14 00:00:00+00:00,5200.3662109375,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-03-15 00:00:00+00:00,2020-03-15 00:00:00+00:00,5392.31494140625,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-03-16 00:00:00+00:00,2020-03-16 00:00:00+00:00,5014.47998046875,40105129.74858284,5.539000034332275,40105129.74858284,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-03-17 00:00:00+00:00,2020-03-17 00:00:00+00:00,5225.62939453125,32993069.484186172,6.099999904632568,32993069.484186172,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-03-18 00:00:00+00:00,2020-03-18 00:00:00+00:00,5238.4384765625,33594098.2793808,6.010000228881836,33594098.2793808,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-03-19 00:00:00+00:00,2020-03-19 00:00:00+00:00,6191.19287109375,61107118.38121414,7.199999809265137,61107118.38121414,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-03-20 00:00:00+00:00,2020-03-20 00:00:00+00:00,6198.7783203125,48664700.0,7.0,48664700.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-03-21 00:00:00+00:00,2020-03-21 00:00:00+00:00,6185.06640625,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-03-22 00:00:00+00:00,2020-03-22 00:00:00+00:00,5830.2548828125,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-03-23 00:00:00+00:00,2020-03-23 00:00:00+00:00,6416.31494140625,30233950.24061203,7.190000057220459,30233950.24061203,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-03-24 00:00:00+00:00,2020-03-24 00:00:00+00:00,6734.8037109375,34439325.87003708,7.550000190734863,34439325.87003708,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-03-25 00:00:00+00:00,2020-03-25 00:00:00+00:00,6681.06298828125,30618629.602718353,7.349999904632568,30618629.602718353,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-03-26 00:00:00+00:00,2020-03-26 00:00:00+00:00,6716.4404296875,34676640.629053116,7.360000133514404,34676640.629053116,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-03-27 00:00:00+00:00,2020-03-27 00:00:00+00:00,6469.79833984375,28040760.732650757,7.300000190734863,28040760.732650757,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-03-28 00:00:00+00:00,2020-03-28 00:00:00+00:00,6242.19384765625,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-03-29 00:00:00+00:00,2020-03-29 00:00:00+00:00,5922.04296875,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-03-30 00:00:00+00:00,2020-03-30 00:00:00+00:00,6429.841796875,25763520.697021484,7.050000190734863,25763520.697021484,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-03-31 00:00:00+00:00,2020-03-31 00:00:00+00:00,6438.64453125,19049559.693813324,7.119999885559082,19049559.693813324,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-04-01 00:00:00+00:00,2020-04-01 00:00:00+00:00,6606.7763671875,27764825.510787964,6.494999885559082,27764825.510787964,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-04-02 00:00:00+00:00,2020-04-02 00:00:00+00:00,6793.62451171875,61610230.325603485,7.71999979019165,61610230.325603485,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-04-03 00:00:00+00:00,2020-04-03 00:00:00+00:00,6733.38720703125,22887304.058361053,7.480000019073486,22887304.058361053,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-04-04 00:00:00+00:00,2020-04-04 00:00:00+00:00,6867.52734375,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-04-05 00:00:00+00:00,2020-04-05 00:00:00+00:00,6791.12939453125,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-04-06 00:00:00+00:00,2020-04-06 00:00:00+00:00,7271.78125,39037679.06341553,7.949999809265137,39037679.06341553,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-04-07 00:00:00+00:00,2020-04-07 00:00:00+00:00,7176.41455078125,26579433.47053528,7.659999847412109,26579433.47053528,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-04-08 00:00:00+00:00,2020-04-08 00:00:00+00:00,7334.0986328125,18608424.773931503,7.849999904632568,18608424.773931503,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-04-09 00:00:00+00:00,2020-04-09 00:00:00+00:00,7302.08935546875,25540320.624542236,7.800000190734863,25540320.624542236,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-04-10 00:00:00+00:00,2020-04-10 00:00:00+00:00,6865.4931640625,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-04-11 00:00:00+00:00,2020-04-11 00:00:00+00:00,6859.0830078125,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-04-12 00:00:00+00:00,2020-04-12 00:00:00+00:00,6971.091796875,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-04-13 00:00:00+00:00,2020-04-13 00:00:00+00:00,6845.03759765625,31151800.0,7.25,31151800.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-04-14 00:00:00+00:00,2020-04-14 00:00:00+00:00,6842.427734375,21486428.776359558,7.329999923706055,21486428.776359558,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-04-15 00:00:00+00:00,2020-04-15 00:00:00+00:00,6642.10986328125,19171463.94882202,7.144999980926514,19171463.94882202,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-04-16 00:00:00+00:00,2020-04-16 00:00:00+00:00,7116.80419921875,24640687.509155273,7.659999847412109,24640687.509155273,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-04-17 00:00:00+00:00,2020-04-17 00:00:00+00:00,7096.1845703125,21148014.353752136,7.489999771118164,21148014.353752136,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-04-18 00:00:00+00:00,2020-04-18 00:00:00+00:00,7257.6650390625,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-04-19 00:00:00+00:00,2020-04-19 00:00:00+00:00,7189.4248046875,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-04-20 00:00:00+00:00,2020-04-20 00:00:00+00:00,6881.95849609375,27810080.726623535,7.300000190734863,27810080.726623535,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-04-21 00:00:00+00:00,2020-04-21 00:00:00+00:00,6880.3232421875,24302016.186904907,7.440000057220459,24302016.186904907,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-04-22 00:00:00+00:00,2020-04-22 00:00:00+00:00,7117.20751953125,27135569.32783127,7.699999809265137,27135569.32783127,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-04-23 00:00:00+00:00,2020-04-23 00:00:00+00:00,7429.724609375,64099905.7970047,8.614999771118164,64099905.7970047,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-04-24 00:00:00+00:00,2020-04-24 00:00:00+00:00,7550.90087890625,35791155.79843521,8.550000190734863,35791155.79843521,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-04-25 00:00:00+00:00,2020-04-25 00:00:00+00:00,7569.93603515625,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-04-26 00:00:00+00:00,2020-04-26 00:00:00+00:00,7679.8671875,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-04-27 00:00:00+00:00,2020-04-27 00:00:00+00:00,7795.60107421875,33349760.78929901,8.795000076293945,33349760.78929901,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-04-28 00:00:00+00:00,2020-04-28 00:00:00+00:00,7807.05859375,38187238.265800476,8.399999618530273,38187238.265800476,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-04-29 00:00:00+00:00,2020-04-29 00:00:00+00:00,8801.0380859375,95107203.77922058,9.600000381469727,95107203.77922058,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-04-30 00:00:00+00:00,2020-04-30 00:00:00+00:00,8658.5537109375,81275501.05762482,9.869999885559082,81275501.05762482,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-05-01 00:00:00+00:00,2020-05-01 00:00:00+00:00,8864.7666015625,45732987.73727417,9.46500015258789,45732987.73727417,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-05-02 00:00:00+00:00,2020-05-02 00:00:00+00:00,8988.5966796875,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-05-03 00:00:00+00:00,2020-05-03 00:00:00+00:00,8897.46875,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-05-04 00:00:00+00:00,2020-05-04 00:00:00+00:00,8912.654296875,45809160.22691727,9.970000267028809,45809160.22691727,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-05-05 00:00:00+00:00,2020-05-05 00:00:00+00:00,9003.0703125,43147052.85129547,10.029999732971191,43147052.85129547,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-05-06 00:00:00+00:00,2020-05-06 00:00:00+00:00,9268.76171875,62341400.0,10.75,62341400.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-05-07 00:00:00+00:00,2020-05-07 00:00:00+00:00,9951.5185546875,163841955.2192688,11.975000381469727,163841955.2192688,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-05-08 00:00:00+00:00,2020-05-08 00:00:00+00:00,9842.666015625,142843327.6205063,11.449999809265137,142843327.6205063,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-05-09 00:00:00+00:00,2020-05-09 00:00:00+00:00,9593.896484375,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-05-10 00:00:00+00:00,2020-05-10 00:00:00+00:00,8756.4306640625,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-05-11 00:00:00+00:00,2020-05-11 00:00:00+00:00,8601.7958984375,136934174.49235916,10.289999961853027,136934174.49235916,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-05-12 00:00:00+00:00,2020-05-12 00:00:00+00:00,8804.4775390625,95499921.0281372,10.630000114440918,95499921.0281372,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-05-13 00:00:00+00:00,2020-05-13 00:00:00+00:00,9269.9873046875,84048096.28601074,11.210000038146973,84048096.28601074,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-05-14 00:00:00+00:00,2020-05-14 00:00:00+00:00,9733.7216796875,76541881.23722076,11.800000190734863,76541881.23722076,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-05-15 00:00:00+00:00,2020-05-15 00:00:00+00:00,9328.197265625,65322076.127529144,11.050000190734863,65322076.127529144,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-05-16 00:00:00+00:00,2020-05-16 00:00:00+00:00,9377.013671875,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-05-17 00:00:00+00:00,2020-05-17 00:00:00+00:00,9670.7392578125,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-05-18 00:00:00+00:00,2020-05-18 00:00:00+00:00,9726.5751953125,53305237.28713989,11.40999984741211,53305237.28713989,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-05-19 00:00:00+00:00,2020-05-19 00:00:00+00:00,9729.0380859375,31363807.580566406,11.40999984741211,31363807.580566406,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-05-20 00:00:00+00:00,2020-05-20 00:00:00+00:00,9522.9814453125,54790349.36199188,11.225000381469727,54790349.36199188,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-05-21 00:00:00+00:00,2020-05-21 00:00:00+00:00,9081.76171875,79680095.42541504,10.579999923706055,79680095.42541504,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-05-22 00:00:00+00:00,2020-05-22 00:00:00+00:00,9182.5771484375,34407281.507492065,10.65999984741211,34407281.507492065,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-05-23 00:00:00+00:00,2020-05-23 00:00:00+00:00,9209.287109375,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-05-24 00:00:00+00:00,2020-05-24 00:00:00+00:00,8790.3681640625,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-05-25 00:00:00+00:00,2020-05-25 00:00:00+00:00,8906.9345703125,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-05-26 00:00:00+00:00,2020-05-26 00:00:00+00:00,8835.052734375,47326821.41876221,10.180000305175781,47326821.41876221,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-05-27 00:00:00+00:00,2020-05-27 00:00:00+00:00,9181.017578125,35065525.87308884,10.539999961853027,35065525.87308884,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-05-28 00:00:00+00:00,2020-05-28 00:00:00+00:00,9525.7509765625,35064064.36882019,10.880000114440918,35064064.36882019,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-05-29 00:00:00+00:00,2020-05-29 00:00:00+00:00,9439.1240234375,22521609.710025787,10.890000343322754,22521609.710025787,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-05-30 00:00:00+00:00,2020-05-30 00:00:00+00:00,9700.4140625,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-05-31 00:00:00+00:00,2020-05-31 00:00:00+00:00,9461.05859375,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-06-01 00:00:00+00:00,2020-06-01 00:00:00+00:00,10167.2685546875,35731655.15413284,11.279999732971191,35731655.15413284,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-06-02 00:00:00+00:00,2020-06-02 00:00:00+00:00,9529.8037109375,126211088.57822418,11.414999961853027,126211088.57822418,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-06-03 00:00:00+00:00,2020-06-03 00:00:00+00:00,9656.7177734375,37834776.50909424,11.34000015258789,37834776.50909424,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-06-04 00:00:00+00:00,2020-06-04 00:00:00+00:00,9800.63671875,45899488.20877075,11.729999542236328,45899488.20877075,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-06-05 00:00:00+00:00,2020-06-05 00:00:00+00:00,9665.533203125,43421790.44151306,11.255000114440918,43421790.44151306,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-06-06 00:00:00+00:00,2020-06-06 00:00:00+00:00,9653.6796875,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-06-07 00:00:00+00:00,2020-06-07 00:00:00+00:00,9758.8525390625,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-06-08 00:00:00+00:00,2020-06-08 00:00:00+00:00,9771.4892578125,45463079.70046997,11.579999923706055,45463079.70046997,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-06-09 00:00:00+00:00,2020-06-09 00:00:00+00:00,9795.7001953125,31617565.2677536,11.529999732971191,31617565.2677536,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-06-10 00:00:00+00:00,2020-06-10 00:00:00+00:00,9870.0947265625,113568915.70472717,12.295000076293945,113568915.70472717,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-06-11 00:00:00+00:00,2020-06-11 00:00:00+00:00,9321.78125,119459882.1097374,10.800000190734863,119459882.1097374,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-06-12 00:00:00+00:00,2020-06-12 00:00:00+00:00,9480.84375,45573056.47935867,10.880000114440918,45573056.47935867,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-06-13 00:00:00+00:00,2020-06-13 00:00:00+00:00,9475.27734375,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-06-14 00:00:00+00:00,2020-06-14 00:00:00+00:00,9386.7880859375,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-06-15 00:00:00+00:00,2020-06-15 00:00:00+00:00,9450.7021484375,42646330.34448624,10.890000343322754,42646330.34448624,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-06-16 00:00:00+00:00,2020-06-16 00:00:00+00:00,9538.0244140625,28243949.308395386,10.904999732971191,28243949.308395386,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-06-17 00:00:00+00:00,2020-06-17 00:00:00+00:00,9480.2548828125,22192869.60439682,10.699999809265137,22192869.60439682,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-06-18 00:00:00+00:00,2020-06-18 00:00:00+00:00,9411.8408203125,25638513.815116882,10.579999923706055,25638513.815116882,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-06-19 00:00:00+00:00,2020-06-19 00:00:00+00:00,9288.0185546875,30303153.233337402,10.3100004196167,30303153.233337402,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-06-20 00:00:00+00:00,2020-06-20 00:00:00+00:00,9332.3408203125,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-06-21 00:00:00+00:00,2020-06-21 00:00:00+00:00,9303.6298828125,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-06-22 00:00:00+00:00,2020-06-22 00:00:00+00:00,9648.7177734375,55475756.296634674,10.5649995803833,55475756.296634674,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-06-23 00:00:00+00:00,2020-06-23 00:00:00+00:00,9629.658203125,46954048.6907959,10.944999694824219,46954048.6907959,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-06-24 00:00:00+00:00,2020-06-24 00:00:00+00:00,9313.6103515625,57853378.91817093,10.199999809265137,57853378.91817093,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-06-25 00:00:00+00:00,2020-06-25 00:00:00+00:00,9264.8134765625,35650213.20705414,10.140000343322754,35650213.20705414,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-06-26 00:00:00+00:00,2020-06-26 00:00:00+00:00,9162.91796875,67980508.66327286,9.699999809265137,67980508.66327286,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-06-27 00:00:00+00:00,2020-06-27 00:00:00+00:00,9045.390625,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-06-28 00:00:00+00:00,2020-06-28 00:00:00+00:00,9143.58203125,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2020-06-29 00:00:00+00:00,2020-06-29 00:00:00+00:00,9190.8544921875,44329686.93084717,9.489999771118164,44329686.93084717,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
